"","PropertyID","Date","Status","Price","BookedDate","ReservationID","Year","Month"
"15449525",3971775,2015-04-01,"B",140,NA,NA,2015,"04"
"15449526",3971775,2015-04-02,"B",140,NA,NA,2015,"04"
"15449527",3971775,2015-04-03,"A",209,NA,NA,2015,"04"
"15449528",3971775,2015-04-04,"A",184,NA,NA,2015,"04"
"15449529",3971775,2015-04-05,"A",158,NA,NA,2015,"04"
"15449530",3971775,2015-04-06,"B",140,NA,NA,2015,"04"
"15449531",3971775,2015-04-07,"B",140,NA,NA,2015,"04"
"15449532",3971775,2015-04-08,"B",140,NA,NA,2015,"04"
"15449533",3971775,2015-04-09,"B",140,NA,NA,2015,"04"
"15449534",3971775,2015-04-10,"A",124,NA,NA,2015,"04"
"15449535",3971775,2015-04-11,"A",126,NA,NA,2015,"04"
"15449536",3971775,2015-04-12,"A",112,NA,NA,2015,"04"
"15449537",3971775,2015-04-13,"B",140,NA,NA,2015,"04"
"15449538",3971775,2015-04-14,"B",140,NA,NA,2015,"04"
"15449539",3971775,2015-04-15,"B",140,NA,NA,2015,"04"
"15449540",3971775,2015-04-16,"B",140,NA,NA,2015,"04"
"15449541",3971775,2015-04-17,"A",112,NA,NA,2015,"04"
"15449542",3971775,2015-04-18,"R",140,2015-02-02,9155874,2015,"04"
"15449543",3971775,2015-04-19,"R",140,2015-02-02,9155874,2015,"04"
"15449544",3971775,2015-04-20,"R",140,2015-02-02,9155874,2015,"04"
"15449545",3971775,2015-04-21,"B",140,NA,NA,2015,"04"
"15449546",3971775,2015-04-22,"B",140,NA,NA,2015,"04"
"15449547",3971775,2015-04-23,"B",140,NA,NA,2015,"04"
"15449548",3971775,2015-04-24,"A",161,NA,NA,2015,"04"
"15449549",3971775,2015-04-25,"A",166,NA,NA,2015,"04"
"15449550",3971775,2015-04-26,"A",126,NA,NA,2015,"04"
"15449551",3971775,2015-04-27,"B",140,NA,NA,2015,"04"
"15449552",3971775,2015-04-28,"B",140,NA,NA,2015,"04"
"15449553",3971775,2015-04-29,"B",140,NA,NA,2015,"04"
"15449554",3971775,2015-04-30,"B",140,NA,NA,2015,"04"
"15469629",3978364,2015-04-01,"B",179,NA,NA,2015,"04"
"15469630",3978364,2015-04-02,"B",179,NA,NA,2015,"04"
"15469631",3978364,2015-04-03,"B",179,NA,NA,2015,"04"
"15469632",3978364,2015-04-04,"B",179,NA,NA,2015,"04"
"15469633",3978364,2015-04-05,"B",179,NA,NA,2015,"04"
"15469634",3978364,2015-04-06,"B",179,NA,NA,2015,"04"
"15469635",3978364,2015-04-07,"B",179,NA,NA,2015,"04"
"15469636",3978364,2015-04-08,"B",179,NA,NA,2015,"04"
"15469637",3978364,2015-04-09,"B",179,NA,NA,2015,"04"
"15469638",3978364,2015-04-10,"B",179,NA,NA,2015,"04"
"15469639",3978364,2015-04-11,"B",179,NA,NA,2015,"04"
"15469640",3978364,2015-04-12,"B",179,NA,NA,2015,"04"
"15469641",3978364,2015-04-13,"B",179,NA,NA,2015,"04"
"15469642",3978364,2015-04-14,"B",179,NA,NA,2015,"04"
"15469643",3978364,2015-04-15,"B",179,NA,NA,2015,"04"
"15469644",3978364,2015-04-16,"B",179,NA,NA,2015,"04"
"15469645",3978364,2015-04-17,"B",179,NA,NA,2015,"04"
"15469646",3978364,2015-04-18,"B",179,NA,NA,2015,"04"
"15469647",3978364,2015-04-19,"B",179,NA,NA,2015,"04"
"15469648",3978364,2015-04-20,"B",179,NA,NA,2015,"04"
"15469649",3978364,2015-04-21,"B",179,NA,NA,2015,"04"
"15469650",3978364,2015-04-22,"B",179,NA,NA,2015,"04"
"15469651",3978364,2015-04-23,"B",179,NA,NA,2015,"04"
"15469652",3978364,2015-04-24,"B",179,NA,NA,2015,"04"
"15469653",3978364,2015-04-25,"B",179,NA,NA,2015,"04"
"15469654",3978364,2015-04-26,"B",179,NA,NA,2015,"04"
"15469655",3978364,2015-04-27,"B",179,NA,NA,2015,"04"
"15469656",3978364,2015-04-28,"B",179,NA,NA,2015,"04"
"15469657",3978364,2015-04-29,"B",179,NA,NA,2015,"04"
"15469658",3978364,2015-04-30,"B",179,NA,NA,2015,"04"
"15613168",4015734,2015-04-01,"B",95,NA,NA,2015,"04"
"15613169",4015734,2015-04-02,"B",95,NA,NA,2015,"04"
"15613170",4015734,2015-04-03,"B",95,NA,NA,2015,"04"
"15613171",4015734,2015-04-04,"B",95,NA,NA,2015,"04"
"15613172",4015734,2015-04-05,"A",95,NA,NA,2015,"04"
"15613173",4015734,2015-04-06,"R",99,2015-03-26,8716750,2015,"04"
"15613174",4015734,2015-04-07,"R",99,2015-03-26,8716750,2015,"04"
"15613175",4015734,2015-04-08,"R",99,2015-03-26,8716750,2015,"04"
"15613176",4015734,2015-04-09,"R",99,2015-03-26,8716750,2015,"04"
"15613177",4015734,2015-04-10,"R",99,2015-03-10,8716751,2015,"04"
"15613178",4015734,2015-04-11,"R",99,2015-03-10,8716751,2015,"04"
"15613179",4015734,2015-04-12,"R",99,2015-03-10,8716751,2015,"04"
"15613180",4015734,2015-04-13,"R",85,NA,8716752,2015,"04"
"15613181",4015734,2015-04-14,"R",85,NA,8716752,2015,"04"
"15613182",4015734,2015-04-15,"R",85,NA,8716752,2015,"04"
"15613183",4015734,2015-04-16,"R",85,NA,8716752,2015,"04"
"15613184",4015734,2015-04-17,"R",99,2015-03-10,8716753,2015,"04"
"15613185",4015734,2015-04-18,"R",99,2015-03-10,8716753,2015,"04"
"15613186",4015734,2015-04-19,"R",99,2015-03-10,8716753,2015,"04"
"15613187",4015734,2015-04-20,"R",99,2015-03-10,8716753,2015,"04"
"15613188",4015734,2015-04-21,"R",99,2015-02-24,8716754,2015,"04"
"15613189",4015734,2015-04-22,"R",99,2015-02-24,8716754,2015,"04"
"15613190",4015734,2015-04-23,"R",99,2015-02-24,8716754,2015,"04"
"15613191",4015734,2015-04-24,"R",99,2015-02-24,8716754,2015,"04"
"15613192",4015734,2015-04-25,"R",99,2015-02-24,8716754,2015,"04"
"15613193",4015734,2015-04-26,"A",85,NA,NA,2015,"04"
"15613194",4015734,2015-04-27,"R",85,NA,8716755,2015,"04"
"15613195",4015734,2015-04-28,"R",85,NA,8716755,2015,"04"
"15613196",4015734,2015-04-29,"R",85,NA,8716755,2015,"04"
"15613197",4015734,2015-04-30,"A",85,NA,NA,2015,"04"
"15616211",4015907,2015-04-01,"A",180,NA,NA,2015,"04"
"15616212",4015907,2015-04-02,"B",150,NA,NA,2015,"04"
"15616213",4015907,2015-04-03,"B",150,NA,NA,2015,"04"
"15616214",4015907,2015-04-04,"B",150,NA,NA,2015,"04"
"15616215",4015907,2015-04-05,"B",150,NA,NA,2015,"04"
"15616216",4015907,2015-04-06,"B",150,NA,NA,2015,"04"
"15616217",4015907,2015-04-07,"B",150,NA,NA,2015,"04"
"15616218",4015907,2015-04-08,"A",180,NA,NA,2015,"04"
"15616219",4015907,2015-04-09,"R",150,2015-03-11,9433299,2015,"04"
"15616220",4015907,2015-04-10,"R",225,2015-03-11,9433299,2015,"04"
"15616221",4015907,2015-04-11,"A",257,NA,NA,2015,"04"
"15616222",4015907,2015-04-12,"R",150,2015-03-11,9433300,2015,"04"
"15616223",4015907,2015-04-13,"R",150,2015-03-11,9433300,2015,"04"
"15616224",4015907,2015-04-14,"A",180,NA,NA,2015,"04"
"15616225",4015907,2015-04-15,"A",180,NA,NA,2015,"04"
"15616226",4015907,2015-04-16,"R",150,2015-03-11,9433301,2015,"04"
"15616227",4015907,2015-04-17,"R",225,2015-03-11,9433301,2015,"04"
"15616228",4015907,2015-04-18,"A",257,NA,NA,2015,"04"
"15616229",4015907,2015-04-19,"A",180,NA,NA,2015,"04"
"15616230",4015907,2015-04-20,"A",180,NA,NA,2015,"04"
"15616231",4015907,2015-04-21,"A",180,NA,NA,2015,"04"
"15616232",4015907,2015-04-22,"A",180,NA,NA,2015,"04"
"15616233",4015907,2015-04-23,"A",180,NA,NA,2015,"04"
"15616234",4015907,2015-04-24,"A",257,NA,NA,2015,"04"
"15616235",4015907,2015-04-25,"A",257,NA,NA,2015,"04"
"15616236",4015907,2015-04-26,"A",180,NA,NA,2015,"04"
"15616237",4015907,2015-04-27,"A",180,NA,NA,2015,"04"
"15616238",4015907,2015-04-28,"A",180,NA,NA,2015,"04"
"15616239",4015907,2015-04-29,"A",100,NA,NA,2015,"04"
"15616240",4015907,2015-04-30,"A",100,NA,NA,2015,"04"
"15656113",4028434,2015-04-01,"A",150,NA,NA,2015,"04"
"15656114",4028434,2015-04-02,"A",150,NA,NA,2015,"04"
"15656115",4028434,2015-04-03,"A",150,NA,NA,2015,"04"
"15656116",4028434,2015-04-04,"A",150,NA,NA,2015,"04"
"15656117",4028434,2015-04-05,"A",150,NA,NA,2015,"04"
"15656118",4028434,2015-04-06,"A",150,NA,NA,2015,"04"
"15656119",4028434,2015-04-07,"A",150,NA,NA,2015,"04"
"15656120",4028434,2015-04-08,"A",150,NA,NA,2015,"04"
"15656121",4028434,2015-04-09,"A",150,NA,NA,2015,"04"
"15656122",4028434,2015-04-10,"A",150,NA,NA,2015,"04"
"15656123",4028434,2015-04-11,"A",150,NA,NA,2015,"04"
"15656124",4028434,2015-04-12,"A",150,NA,NA,2015,"04"
"15656125",4028434,2015-04-13,"B",150,NA,NA,2015,"04"
"15656126",4028434,2015-04-14,"B",150,NA,NA,2015,"04"
"15656127",4028434,2015-04-15,"B",150,NA,NA,2015,"04"
"15656128",4028434,2015-04-16,"B",150,NA,NA,2015,"04"
"15656129",4028434,2015-04-17,"B",150,NA,NA,2015,"04"
"15656130",4028434,2015-04-18,"B",150,NA,NA,2015,"04"
"15656131",4028434,2015-04-19,"B",150,NA,NA,2015,"04"
"15656132",4028434,2015-04-20,"B",150,NA,NA,2015,"04"
"15656133",4028434,2015-04-21,"B",150,NA,NA,2015,"04"
"15656134",4028434,2015-04-22,"B",150,NA,NA,2015,"04"
"15656135",4028434,2015-04-23,"B",150,NA,NA,2015,"04"
"15656136",4028434,2015-04-24,"B",150,NA,NA,2015,"04"
"15656137",4028434,2015-04-25,"B",150,NA,NA,2015,"04"
"15656138",4028434,2015-04-26,"B",150,NA,NA,2015,"04"
"15656139",4028434,2015-04-27,"B",150,NA,NA,2015,"04"
"15656140",4028434,2015-04-28,"B",150,NA,NA,2015,"04"
"15656141",4028434,2015-04-29,"B",150,NA,NA,2015,"04"
"15656142",4028434,2015-04-30,"B",150,NA,NA,2015,"04"
"15778963",4057099,2015-04-01,"A",169,NA,NA,2015,"04"
"15778964",4057099,2015-04-02,"R",149,2015-02-02,9065402,2015,"04"
"15778965",4057099,2015-04-03,"R",149,2015-02-02,9065403,2015,"04"
"15778966",4057099,2015-04-04,"B",149,NA,NA,2015,"04"
"15778967",4057099,2015-04-05,"B",149,NA,NA,2015,"04"
"15778968",4057099,2015-04-06,"B",149,NA,NA,2015,"04"
"15778969",4057099,2015-04-07,"B",149,NA,NA,2015,"04"
"15778970",4057099,2015-04-08,"B",149,NA,NA,2015,"04"
"15778971",4057099,2015-04-09,"B",149,NA,NA,2015,"04"
"15778972",4057099,2015-04-10,"B",149,NA,NA,2015,"04"
"15778973",4057099,2015-04-11,"B",149,NA,NA,2015,"04"
"15778974",4057099,2015-04-12,"B",149,NA,NA,2015,"04"
"15778975",4057099,2015-04-13,"B",149,NA,NA,2015,"04"
"15778976",4057099,2015-04-14,"B",149,NA,NA,2015,"04"
"15778977",4057099,2015-04-15,"B",149,NA,NA,2015,"04"
"15778978",4057099,2015-04-16,"B",149,NA,NA,2015,"04"
"15778979",4057099,2015-04-17,"B",149,NA,NA,2015,"04"
"15778980",4057099,2015-04-18,"B",149,NA,NA,2015,"04"
"15778981",4057099,2015-04-19,"B",149,NA,NA,2015,"04"
"15778982",4057099,2015-04-20,"B",149,NA,NA,2015,"04"
"15778983",4057099,2015-04-21,"B",149,NA,NA,2015,"04"
"15778984",4057099,2015-04-22,"B",149,NA,NA,2015,"04"
"15778985",4057099,2015-04-23,"B",149,NA,NA,2015,"04"
"15778986",4057099,2015-04-24,"B",149,NA,NA,2015,"04"
"15778987",4057099,2015-04-25,"B",149,NA,NA,2015,"04"
"15778988",4057099,2015-04-26,"B",149,NA,NA,2015,"04"
"15778989",4057099,2015-04-27,"B",149,NA,NA,2015,"04"
"15778990",4057099,2015-04-28,"B",149,NA,NA,2015,"04"
"15778991",4057099,2015-04-29,"B",149,NA,NA,2015,"04"
"15778992",4057099,2015-04-30,"B",149,NA,NA,2015,"04"
"15943282",4093509,2015-04-01,"R",140,NA,9153606,2015,"04"
"15943283",4093509,2015-04-02,"R",140,NA,9153606,2015,"04"
"15943284",4093509,2015-04-03,"R",140,NA,9153607,2015,"04"
"15943285",4093509,2015-04-04,"R",140,NA,9153607,2015,"04"
"15943286",4093509,2015-04-05,"R",140,NA,9153607,2015,"04"
"15943287",4093509,2015-04-06,"R",140,NA,9153607,2015,"04"
"15943288",4093509,2015-04-07,"R",140,NA,9153607,2015,"04"
"15943289",4093509,2015-04-08,"R",140,NA,9153607,2015,"04"
"15943290",4093509,2015-04-09,"A",140,NA,NA,2015,"04"
"15943291",4093509,2015-04-10,"R",140,2015-04-08,9153608,2015,"04"
"15943292",4093509,2015-04-11,"R",140,2015-04-08,9153608,2015,"04"
"15943293",4093509,2015-04-12,"A",140,NA,NA,2015,"04"
"15943294",4093509,2015-04-13,"A",140,NA,NA,2015,"04"
"15943295",4093509,2015-04-14,"A",140,NA,NA,2015,"04"
"15943296",4093509,2015-04-15,"A",140,NA,NA,2015,"04"
"15943297",4093509,2015-04-16,"A",140,NA,NA,2015,"04"
"15943298",4093509,2015-04-17,"A",140,NA,NA,2015,"04"
"15943299",4093509,2015-04-18,"R",225,2015-02-14,9153609,2015,"04"
"15943300",4093509,2015-04-19,"A",140,NA,NA,2015,"04"
"15943301",4093509,2015-04-20,"A",140,NA,NA,2015,"04"
"15943302",4093509,2015-04-21,"A",140,NA,NA,2015,"04"
"15943303",4093509,2015-04-22,"A",140,NA,NA,2015,"04"
"15943304",4093509,2015-04-23,"A",140,NA,NA,2015,"04"
"15943305",4093509,2015-04-24,"A",140,NA,NA,2015,"04"
"15943306",4093509,2015-04-25,"A",140,NA,NA,2015,"04"
"15943307",4093509,2015-04-26,"A",140,NA,NA,2015,"04"
"15943308",4093509,2015-04-27,"A",140,NA,NA,2015,"04"
"15943309",4093509,2015-04-28,"A",140,NA,NA,2015,"04"
"15943310",4093509,2015-04-29,"A",140,NA,NA,2015,"04"
"15943311",4093509,2015-04-30,"A",140,NA,NA,2015,"04"
"15978038",4103007,2015-04-01,"A",225,NA,NA,2015,"04"
"15978039",4103007,2015-04-02,"A",225,NA,NA,2015,"04"
"15978040",4103007,2015-04-03,"A",225,NA,NA,2015,"04"
"15978041",4103007,2015-04-04,"A",225,NA,NA,2015,"04"
"15978042",4103007,2015-04-05,"A",225,NA,NA,2015,"04"
"15978043",4103007,2015-04-06,"A",225,NA,NA,2015,"04"
"15978044",4103007,2015-04-07,"A",225,NA,NA,2015,"04"
"15978045",4103007,2015-04-08,"A",225,NA,NA,2015,"04"
"15978046",4103007,2015-04-09,"A",225,NA,NA,2015,"04"
"15978047",4103007,2015-04-10,"A",225,NA,NA,2015,"04"
"15978048",4103007,2015-04-11,"A",225,NA,NA,2015,"04"
"15978049",4103007,2015-04-12,"A",225,NA,NA,2015,"04"
"15978050",4103007,2015-04-13,"A",225,NA,NA,2015,"04"
"15978051",4103007,2015-04-14,"A",225,NA,NA,2015,"04"
"15978052",4103007,2015-04-15,"A",225,NA,NA,2015,"04"
"15978053",4103007,2015-04-16,"A",225,NA,NA,2015,"04"
"15978054",4103007,2015-04-17,"A",225,NA,NA,2015,"04"
"15978055",4103007,2015-04-18,"A",225,NA,NA,2015,"04"
"15978056",4103007,2015-04-19,"A",225,NA,NA,2015,"04"
"15978057",4103007,2015-04-20,"A",225,NA,NA,2015,"04"
"15978058",4103007,2015-04-21,"A",225,NA,NA,2015,"04"
"15978059",4103007,2015-04-22,"A",225,NA,NA,2015,"04"
"15978060",4103007,2015-04-23,"A",225,NA,NA,2015,"04"
"15978061",4103007,2015-04-24,"A",225,NA,NA,2015,"04"
"15978062",4103007,2015-04-25,"A",225,NA,NA,2015,"04"
"15978063",4103007,2015-04-26,"A",225,NA,NA,2015,"04"
"15978064",4103007,2015-04-27,"A",225,NA,NA,2015,"04"
"15978065",4103007,2015-04-28,"A",225,NA,NA,2015,"04"
"15978066",4103007,2015-04-29,"A",225,NA,NA,2015,"04"
"15978067",4103007,2015-04-30,"A",225,NA,NA,2015,"04"
"16020536",4111858,2015-04-01,"A",200,NA,NA,2015,"04"
"16020537",4111858,2015-04-02,"A",200,NA,NA,2015,"04"
"16020538",4111858,2015-04-03,"A",200,NA,NA,2015,"04"
"16020539",4111858,2015-04-04,"A",200,NA,NA,2015,"04"
"16020540",4111858,2015-04-05,"A",200,NA,NA,2015,"04"
"16020541",4111858,2015-04-06,"A",200,NA,NA,2015,"04"
"16020542",4111858,2015-04-07,"A",200,NA,NA,2015,"04"
"16020543",4111858,2015-04-08,"A",200,NA,NA,2015,"04"
"16020544",4111858,2015-04-09,"A",200,NA,NA,2015,"04"
"16020545",4111858,2015-04-10,"A",200,NA,NA,2015,"04"
"16020546",4111858,2015-04-11,"A",200,NA,NA,2015,"04"
"16020547",4111858,2015-04-12,"A",200,NA,NA,2015,"04"
"16020548",4111858,2015-04-13,"A",200,NA,NA,2015,"04"
"16020549",4111858,2015-04-14,"A",200,NA,NA,2015,"04"
"16020550",4111858,2015-04-15,"A",200,NA,NA,2015,"04"
"16020551",4111858,2015-04-16,"A",200,NA,NA,2015,"04"
"16020552",4111858,2015-04-17,"A",200,NA,NA,2015,"04"
"16020553",4111858,2015-04-18,"A",200,NA,NA,2015,"04"
"16020554",4111858,2015-04-19,"A",200,NA,NA,2015,"04"
"16020555",4111858,2015-04-20,"A",200,NA,NA,2015,"04"
"16020556",4111858,2015-04-21,"A",200,NA,NA,2015,"04"
"16020557",4111858,2015-04-22,"A",200,NA,NA,2015,"04"
"16020558",4111858,2015-04-23,"A",200,NA,NA,2015,"04"
"16020559",4111858,2015-04-24,"A",200,NA,NA,2015,"04"
"16020560",4111858,2015-04-25,"A",200,NA,NA,2015,"04"
"16020561",4111858,2015-04-26,"A",200,NA,NA,2015,"04"
"16020562",4111858,2015-04-27,"A",200,NA,NA,2015,"04"
"16020563",4111858,2015-04-28,"A",200,NA,NA,2015,"04"
"16020564",4111858,2015-04-29,"A",200,NA,NA,2015,"04"
"16020565",4111858,2015-04-30,"A",200,NA,NA,2015,"04"
"16071959",4124231,2015-04-01,"B",150,NA,NA,2015,"04"
"16071960",4124231,2015-04-02,"B",150,NA,NA,2015,"04"
"16071961",4124231,2015-04-03,"B",150,NA,NA,2015,"04"
"16071962",4124231,2015-04-04,"B",150,NA,NA,2015,"04"
"16071963",4124231,2015-04-05,"B",150,NA,NA,2015,"04"
"16071964",4124231,2015-04-06,"B",150,NA,NA,2015,"04"
"16071965",4124231,2015-04-07,"B",150,NA,NA,2015,"04"
"16071966",4124231,2015-04-08,"B",150,NA,NA,2015,"04"
"16071967",4124231,2015-04-09,"B",150,NA,NA,2015,"04"
"16071968",4124231,2015-04-10,"B",150,NA,NA,2015,"04"
"16071969",4124231,2015-04-11,"B",150,NA,NA,2015,"04"
"16071970",4124231,2015-04-12,"B",150,NA,NA,2015,"04"
"16071971",4124231,2015-04-13,"B",150,NA,NA,2015,"04"
"16071972",4124231,2015-04-14,"B",150,NA,NA,2015,"04"
"16071973",4124231,2015-04-15,"B",150,NA,NA,2015,"04"
"16071974",4124231,2015-04-16,"B",150,NA,NA,2015,"04"
"16071975",4124231,2015-04-17,"B",150,NA,NA,2015,"04"
"16071976",4124231,2015-04-18,"B",150,NA,NA,2015,"04"
"16071977",4124231,2015-04-19,"B",150,NA,NA,2015,"04"
"16071978",4124231,2015-04-20,"B",150,NA,NA,2015,"04"
"16071979",4124231,2015-04-21,"B",150,NA,NA,2015,"04"
"16071980",4124231,2015-04-22,"B",150,NA,NA,2015,"04"
"16071981",4124231,2015-04-23,"R",150,NA,8777463,2015,"04"
"16071982",4124231,2015-04-24,"R",150,NA,8777463,2015,"04"
"16071983",4124231,2015-04-25,"R",150,NA,8777463,2015,"04"
"16071984",4124231,2015-04-26,"B",150,NA,NA,2015,"04"
"16071985",4124231,2015-04-27,"B",150,NA,NA,2015,"04"
"16071986",4124231,2015-04-28,"B",150,NA,NA,2015,"04"
"16071987",4124231,2015-04-29,"B",150,NA,NA,2015,"04"
"16071988",4124231,2015-04-30,"B",150,NA,NA,2015,"04"
"16097407",4128603,2015-04-01,"A",175,NA,NA,2015,"04"
"16097408",4128603,2015-04-02,"A",175,NA,NA,2015,"04"
"16097409",4128603,2015-04-03,"A",175,NA,NA,2015,"04"
"16097410",4128603,2015-04-04,"A",175,NA,NA,2015,"04"
"16097411",4128603,2015-04-05,"A",175,NA,NA,2015,"04"
"16097412",4128603,2015-04-06,"A",175,NA,NA,2015,"04"
"16097413",4128603,2015-04-07,"A",175,NA,NA,2015,"04"
"16097414",4128603,2015-04-08,"A",175,NA,NA,2015,"04"
"16097415",4128603,2015-04-09,"A",175,NA,NA,2015,"04"
"16097416",4128603,2015-04-10,"A",175,NA,NA,2015,"04"
"16097417",4128603,2015-04-11,"A",175,NA,NA,2015,"04"
"16097418",4128603,2015-04-12,"A",175,NA,NA,2015,"04"
"16097419",4128603,2015-04-13,"A",175,NA,NA,2015,"04"
"16097420",4128603,2015-04-14,"A",175,NA,NA,2015,"04"
"16097421",4128603,2015-04-15,"A",175,NA,NA,2015,"04"
"16097422",4128603,2015-04-16,"A",175,NA,NA,2015,"04"
"16097423",4128603,2015-04-17,"A",175,NA,NA,2015,"04"
"16097424",4128603,2015-04-18,"A",175,NA,NA,2015,"04"
"16097425",4128603,2015-04-19,"A",175,NA,NA,2015,"04"
"16097426",4128603,2015-04-20,"A",175,NA,NA,2015,"04"
"16097427",4128603,2015-04-21,"A",175,NA,NA,2015,"04"
"16097428",4128603,2015-04-22,"A",175,NA,NA,2015,"04"
"16097429",4128603,2015-04-23,"A",175,NA,NA,2015,"04"
"16097430",4128603,2015-04-24,"B",175,NA,NA,2015,"04"
"16097431",4128603,2015-04-25,"B",175,NA,NA,2015,"04"
"16097432",4128603,2015-04-26,"B",175,NA,NA,2015,"04"
"16097433",4128603,2015-04-27,"B",175,NA,NA,2015,"04"
"16097434",4128603,2015-04-28,"B",175,NA,NA,2015,"04"
"16097435",4128603,2015-04-29,"B",175,NA,NA,2015,"04"
"16097436",4128603,2015-04-30,"B",175,NA,NA,2015,"04"
"16128993",4135645,2015-04-01,"R",140,2015-02-20,9415681,2015,"04"
"16128994",4135645,2015-04-02,"R",146,2015-02-20,9415681,2015,"04"
"16128995",4135645,2015-04-03,"R",144,2015-02-20,9415681,2015,"04"
"16128996",4135645,2015-04-04,"A",101,NA,NA,2015,"04"
"16128997",4135645,2015-04-05,"A",88,NA,NA,2015,"04"
"16128998",4135645,2015-04-06,"A",77,NA,NA,2015,"04"
"16128999",4135645,2015-04-07,"R",97,2015-02-02,9415682,2015,"04"
"16129000",4135645,2015-04-08,"R",97,2015-02-02,9415682,2015,"04"
"16129001",4135645,2015-04-09,"R",97,2015-02-02,9415682,2015,"04"
"16129002",4135645,2015-04-10,"R",97,2015-02-02,9415682,2015,"04"
"16129003",4135645,2015-04-11,"R",97,2015-02-02,9415682,2015,"04"
"16129004",4135645,2015-04-12,"R",97,2015-02-02,9415682,2015,"04"
"16129005",4135645,2015-04-13,"R",97,2015-02-02,9415682,2015,"04"
"16129006",4135645,2015-04-14,"R",97,2015-02-02,9415682,2015,"04"
"16129007",4135645,2015-04-15,"R",97,2015-02-02,9415682,2015,"04"
"16129008",4135645,2015-04-16,"R",97,2015-02-02,9415682,2015,"04"
"16129009",4135645,2015-04-17,"R",101,2015-03-27,9415683,2015,"04"
"16129010",4135645,2015-04-18,"R",103,2015-03-27,9415683,2015,"04"
"16129011",4135645,2015-04-19,"R",98,2015-03-27,9415683,2015,"04"
"16129012",4135645,2015-04-20,"R",123,NA,9415684,2015,"04"
"16129013",4135645,2015-04-21,"R",124,NA,9415684,2015,"04"
"16129014",4135645,2015-04-22,"R",128,NA,9415684,2015,"04"
"16129015",4135645,2015-04-23,"A",70,NA,NA,2015,"04"
"16129016",4135645,2015-04-24,"R",110,2015-03-11,9415685,2015,"04"
"16129017",4135645,2015-04-25,"R",111,2015-03-11,9415685,2015,"04"
"16129018",4135645,2015-04-26,"R",106,2015-03-11,9415685,2015,"04"
"16129019",4135645,2015-04-27,"R",106,2015-03-11,9415685,2015,"04"
"16129020",4135645,2015-04-28,"R",108,2015-03-11,9415685,2015,"04"
"16129021",4135645,2015-04-29,"R",109,2015-03-11,9415685,2015,"04"
"16129022",4135645,2015-04-30,"R",110,2015-03-11,9415685,2015,"04"
"16139444",4137306,2015-04-01,"B",89,NA,NA,2015,"04"
"16139445",4137306,2015-04-02,"B",89,NA,NA,2015,"04"
"16139446",4137306,2015-04-03,"B",89,NA,NA,2015,"04"
"16139447",4137306,2015-04-04,"B",89,NA,NA,2015,"04"
"16139448",4137306,2015-04-05,"B",89,NA,NA,2015,"04"
"16139449",4137306,2015-04-06,"B",89,NA,NA,2015,"04"
"16139450",4137306,2015-04-07,"B",89,NA,NA,2015,"04"
"16139451",4137306,2015-04-08,"B",89,NA,NA,2015,"04"
"16139452",4137306,2015-04-09,"B",89,NA,NA,2015,"04"
"16139453",4137306,2015-04-10,"B",89,NA,NA,2015,"04"
"16139454",4137306,2015-04-11,"B",89,NA,NA,2015,"04"
"16139455",4137306,2015-04-12,"B",89,NA,NA,2015,"04"
"16139456",4137306,2015-04-13,"B",89,NA,NA,2015,"04"
"16139457",4137306,2015-04-14,"B",89,NA,NA,2015,"04"
"16139458",4137306,2015-04-15,"B",89,NA,NA,2015,"04"
"16139459",4137306,2015-04-16,"B",89,NA,NA,2015,"04"
"16139460",4137306,2015-04-17,"B",89,NA,NA,2015,"04"
"16139461",4137306,2015-04-18,"B",89,NA,NA,2015,"04"
"16139462",4137306,2015-04-19,"B",89,NA,NA,2015,"04"
"16139463",4137306,2015-04-20,"B",89,NA,NA,2015,"04"
"16139464",4137306,2015-04-21,"B",89,NA,NA,2015,"04"
"16139465",4137306,2015-04-22,"B",89,NA,NA,2015,"04"
"16139466",4137306,2015-04-23,"B",89,NA,NA,2015,"04"
"16139467",4137306,2015-04-24,"B",89,NA,NA,2015,"04"
"16139468",4137306,2015-04-25,"B",89,NA,NA,2015,"04"
"16139469",4137306,2015-04-26,"B",89,NA,NA,2015,"04"
"16139470",4137306,2015-04-27,"B",89,NA,NA,2015,"04"
"16139471",4137306,2015-04-28,"B",89,NA,NA,2015,"04"
"16139472",4137306,2015-04-29,"B",89,NA,NA,2015,"04"
"16139473",4137306,2015-04-30,"R",89,2015-02-02,8763161,2015,"04"
"16151301",4138027,2015-04-01,"A",250,NA,NA,2015,"04"
"16151302",4138027,2015-04-02,"A",250,NA,NA,2015,"04"
"16151303",4138027,2015-04-03,"A",250,NA,NA,2015,"04"
"16151304",4138027,2015-04-04,"A",250,NA,NA,2015,"04"
"16151305",4138027,2015-04-05,"A",250,NA,NA,2015,"04"
"16151306",4138027,2015-04-06,"R",250,NA,9440857,2015,"04"
"16151307",4138027,2015-04-07,"R",250,NA,9440857,2015,"04"
"16151308",4138027,2015-04-08,"R",250,NA,9440857,2015,"04"
"16151309",4138027,2015-04-09,"R",250,NA,9440857,2015,"04"
"16151310",4138027,2015-04-10,"R",250,NA,9440857,2015,"04"
"16151311",4138027,2015-04-11,"R",250,NA,9440857,2015,"04"
